CODIGO,conceptUri,similarity
762125,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
762205,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,0.5724389051530281
762210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762215,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762220,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.40518533933768064
762305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762320,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762325,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762330,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762335,http://data.europa.eu/esco/occupation/fccecd5d-ad90-41a8-bb89-96d7595abca3,0.2252675803944257
762340,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
762345,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
763005,http://data.europa.eu/esco/occupation/978ae3a2-0831-415a-8396-b84dde656fc5,0.20821322201630243
763010,http://data.europa.eu/esco/occupation/bab5fa79-7f96-4e21-87b6-1eba560b8d9a,0.288438319022005
763015,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.4751326870951483
763020,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
763105,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,0.38351896226271853
763110,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.6083903845164113
763115,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.8261849800781331
763120,http://data.europa.eu/esco/occupation/b09acdda-6680-49d1-a411-129610ee3bc0,0.30344274016090367
763125,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.4559839345642829
763205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
763210,http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,0.4892390502313845
763215,http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,0.3286925727125813
763305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
763310,http://data.europa.eu/esco/occupation/7324e9f5-0f94-497e-af2f-42142e939a94,0.7910151187534317
763315,http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,0.5406664115661299
763320,http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,0.28151012614430826
763325,http://data.europa.eu/esco/occupation/e1c9b304-2784-48e7-b7e8-089867743bbf,0.12212164808655251
764005,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
764105,http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,0.6630446450853948
764110,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,0.5649524750493514
764115,http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,0.6602359978133592
764120,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,0.36172462713457026
764205,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.684646643275186
764210,http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,0.5027028430282698
764305,http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,0.7637475081919233
765005,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
765010,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,0.2956288428637295
765015,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
765105,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,0.5902480231974903
765110,http://data.europa.eu/esco/occupation/8b97d85f-4a7a-4908-aa72-9c947c0cb0cd,0.7100879842946188
765205,http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,0.7214581026201528
765215,http://data.europa.eu/esco/occupation/5e29c263-a3ca-4220-b67e-ee65205db294,0.615361902586761
765225,http://data.europa.eu/esco/occupation/8c778238-98a4-4fec-a828-a4e978fb7a64,0.2781064158444483
765230,http://data.europa.eu/esco/occupation/6e785f05-969e-4940-aedb-d0f896bb0230,0.10699835086159784
765235,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,0.7076723462639795
765240,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.38936393889240056
765310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
765315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
765405,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766115,http://data.europa.eu/esco/occupation/b4e26d7f-475e-4ada-b287-d669de03fb21,0.35442198751103743
766120,http://data.europa.eu/esco/occupation/72bcb223-da77-4ed5-a03a-796fd5ece728,0.337433956799563
766125,http://data.europa.eu/esco/occupation/a7c1431b-a27c-4ab5-ace2-3f8753b481da,0.2743195054599241
766130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766135,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766140,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766145,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,0.18773075529558414
766150,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,0.3875750170631492
766155,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766205,http://data.europa.eu/esco/occupation/a98f93a6-b1df-4759-88a9-3234f334afad,0.8822680461132498
766210,http://data.europa.eu/esco/occupation/6175b828-026d-4fb4-8be7-418394e1add0,0.3972449584572565
766215,http://data.europa.eu/esco/occupation/b493b10d-7131-4814-93bb-a2c1be4a095f,0.46860034714800725
766220,http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,0.2673411738185242
766225,http://data.europa.eu/esco/occupation/5b942a51-c9a2-4dc7-82cc-57451426cf4d,0.5431509793664802
766230,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766235,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766240,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766245,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
766250,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,0.6257946939622822
766305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766310,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,0.6881485975592629
766315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
766320,http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,0.5640630131049834
766325,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,0.40524193871345693
766405,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,0.5244976802994418
766410,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.2890077014413448
766415,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.39616902432020906
766420,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
768105,http://data.europa.eu/esco/occupation/b3cd0522-14a9-4e21-a7ee-c9a1f9c0de51,0.5603556456522562
768110,http://data.europa.eu/esco/occupation/b3cd0522-14a9-4e21-a7ee-c9a1f9c0de51,0.5595580242469991
768115,http://data.europa.eu/esco/occupation/18b00c9e-3a07-4346-bb86-b1577554cf56,0.4185741632994291
768120,http://data.europa.eu/esco/occupation/ebff4fcf-6b69-4290-a55c-9bfe4cc7a1ef,0.3014237496554111
768125,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,0.22076010167687643
768130,http://data.europa.eu/esco/occupation/3562e70c-016c-455c-b949-521a367418a5,0.2198200613974634
768205,http://data.europa.eu/esco/occupation/7324e9f5-0f94-497e-af2f-42142e939a94,0.7057862877994775
768210,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.3502289764472699
768305,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.5245737517447517
768310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
768315,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.49751260337086356
768320,http://data.europa.eu/esco/occupation/07ba3429-cccd-435b-a7d0-c02ba962bbd9,0.5455756293369729
768325,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.4079516422400454
768605,http://data.europa.eu/esco/occupation/b1ab3572-fa2f-4624-8eac-3c3d986d237b,0.047890869887075076
768610,http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,0.5454945349731201
768615,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
768620,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
768625,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
768630,http://data.europa.eu/esco/occupation/60b9b847-d964-4a8a-a756-904080b0f35f,0.22906704851985005
768705,http://data.europa.eu/esco/occupation/97467934-a220-41ca-96df-36fc85258c47,0.3863806097529939
768710,http://data.europa.eu/esco/occupation/ef5b17a5-3ca8-4965-bd3d-61c4aca490d1,0.47352612119285936
770105,http://data.europa.eu/esco/occupation/865adac9-9bb7-4680-a13d-62b2942974ac,0.4813834403055344
770110,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,0.7665962808711712
771105,http://data.europa.eu/esco/occupation/e1416610-ad08-4f37-8b46-9f99632a5c0f,0.45571084527849554
771110,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,0.3265085867120021
771115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
771120,http://data.europa.eu/esco/occupation/e1416610-ad08-4f37-8b46-9f99632a5c0f,0.2764049777844494
772105,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,0.44503200128271614
772110,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,0.37413897944355406
772115,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.41077244611458313
773105,http://data.europa.eu/esco/occupation/a4e96a0c-3a49-4cd3-a45c-ff081c28405d,0.4180887015538125
773110,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.2567255944916917
773115,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.5376894420324825
773120,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.42823247776338913
773125,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,0.4292324817978557
773130,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,0.6057067386927848
773205,http://data.europa.eu/esco/occupation/b9c80d74-97b6-4a4b-849e-a3908ba57ae1,0.4366334605377922
773210,http://data.europa.eu/esco/occupation/a4e96a0c-3a49-4cd3-a45c-ff081c28405d,0.3432978878746234
773215,http://data.europa.eu/esco/occupation/b9c80d74-97b6-4a4b-849e-a3908ba57ae1,0.34663235845537255
773220,http://data.europa.eu/esco/occupation/d9612966-e295-4d81-ba2b-9f36bad0b392,0.48527010302107315
773305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773320,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773325,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773330,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773335,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773340,http://data.europa.eu/esco/occupation/0c041d1e-1841-4acb-b0a1-2c387a61bf65,0.1755611859536629
773345,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773350,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773355,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773405,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773415,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.4683957235429733
773420,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773505,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
773510,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.1374931057880047
774105,http://data.europa.eu/esco/occupation/a7c1431b-a27c-4ab5-ace2-3f8753b481da,0.46178098253830535
775105,http://data.europa.eu/esco/occupation/94d94bd0-9ac3-4bd8-81c0-c3fdf551aa16,0.5822019572702384
775110,http://data.europa.eu/esco/occupation/d7f3d76b-23e8-447e-93d5-da13ff9bc102,0.6030730586658098
775115,http://data.europa.eu/esco/occupation/fb6df00f-4810-442b-8f93-89b9580c7c9f,0.5112419349377904
775120,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
776405,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
776410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
776415,http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,0.5883942134061647
776420,http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,0.5328968277663696
776425,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.48440563339882337
776430,http://data.europa.eu/esco/occupation/599f34f0-bdf7-49e3-b5a9-f5d55f9e6873,0.29282947149587074
777105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
777110,http://data.europa.eu/esco/occupation/ddb3e6a4-5bae-480a-a49a-748f93022892,0.45874526076930533
777115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
777205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
777210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
780105,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.7743724914068209
781105,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,0.42348422381031786
781110,http://data.europa.eu/esco/occupation/f7ddb68a-beba-4aa9-b5cb-d174d70ea724,0.7229820312907504
781305,http://data.europa.eu/esco/occupation/c94dc5b2-6b23-4915-8de5-a4e6ae86d802,0.3068982259696489
781310,http://data.europa.eu/esco/occupation/27a88c48-1d09-4a8c-a82a-a61ea16476d9,0.6799645331321172
781705,http://data.europa.eu/esco/occupation/5a596834-bc8f-4273-8d09-006957b60347,0.9167390055263225
782105,http://data.europa.eu/esco/occupation/71e4891f-48a6-435f-8897-208969fb4e44,0.7095679442389379
782110,http://data.europa.eu/esco/occupation/dc90cee4-bf4a-4d62-b729-faf49e62643e,0.3641347208736565
782115,http://data.europa.eu/esco/occupation/1f2b8092-1787-4ef4-9282-cf81ce4b4d76,0.7677540362945642
782120,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,0.4403158230190695
782125,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782135,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782140,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782145,http://data.europa.eu/esco/occupation/8c0cc417-6b09-4082-8062-2f0f7123a573,0.4051798370295834
782205,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.33779862096832025
782220,http://data.europa.eu/esco/occupation/eeac6251-1974-42f5-91ed-513c6c883755,0.8352661096321118
782305,http://data.europa.eu/esco/occupation/6f7c1e84-8162-4c20-a575-b57ff624eef5,0.7365128644915091
782310,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.7589117160138462
782315,http://data.europa.eu/esco/occupation/6f7c1e84-8162-4c20-a575-b57ff624eef5,0.6440152887882383
782320,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.7875584546965921
782405,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782415,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782420,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782505,http://data.europa.eu/esco/occupation/a1da839e-9b70-4032-bb83-820790e77003,0.5944830313218875
782510,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.6442567290684885
782515,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.559681717898986
782605,http://data.europa.eu/esco/occupation/c94dc5b2-6b23-4915-8de5-a4e6ae86d802,0.44302253005388376
782610,http://data.europa.eu/esco/occupation/81f6a814-1f4e-47d4-9c75-47977c7267ee,0.3934653373200755
782615,http://data.europa.eu/esco/occupation/e9640041-ca34-4955-aa8c-629717d0dcda,0.677824021240947
782620,http://data.europa.eu/esco/occupation/e9640041-ca34-4955-aa8c-629717d0dcda,0.573972452250063
782625,http://data.europa.eu/esco/occupation/cb932c74-c13b-47e9-9a85-318bd8eb2f96,0.5395004375355084
782630,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782705,http://data.europa.eu/esco/occupation/18dafd4f-8c37-4276-b4b3-cfa31059b2b6,0.208166573073135
782710,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782715,http://data.europa.eu/esco/occupation/e3df1f82-3df9-41e5-8487-635e184653d1,0.20731655574088198
782720,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.32219452820139216
782725,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782730,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782735,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
782805,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.2773560120031607
782810,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
782815,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.3492240435946149
782820,http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,0.39906588309850194
783105,http://data.europa.eu/esco/occupation/b39a74a2-37fe-4fdc-ba8e-5bbbbdce2d89,0.5045780098945702
783110,http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,0.43611981422587043
783205,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,0.6629037664231766
783210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
783215,http://data.europa.eu/esco/occupation/a1da839e-9b70-4032-bb83-820790e77003,0.3902082229831086
783220,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
783225,http://data.europa.eu/esco/occupation/0c408028-c48f-4df8-ba5d-c3d3be15f5a2,0.41843442267306763
783230,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.5547255256479562
783235,http://data.europa.eu/esco/occupation/bcc2c1db-f969-4355-bebf-4878ff6c2a94,0.4043479712168586
783240,http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,0.22945287034920173
784105,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.31025597464838334
784110,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.6029353363751212
784115,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.28371465844106164
784120,http://data.europa.eu/esco/occupation/9388a977-6f79-4509-81aa-026bc49e1919,0.43411459389850215
784125,http://data.europa.eu/esco/occupation/73270b73-8c71-445f-a8d3-4647b1ae38d0,0.286578933228163
784205,http://data.europa.eu/esco/occupation/869e3a85-6e4c-4e3c-b14f-a8399c1abd2d,0.4791695932361792
791105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791120,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791125,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791130,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791135,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791140,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791145,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791150,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791155,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
791160,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
810105,http://data.europa.eu/esco/occupation/c6bd511a-d966-4df9-a48e-4f800354f268,0.3505625440008649
810110,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.6586035507467197
810205,http://data.europa.eu/esco/occupation/4568a282-3904-4dfc-a6ec-e847b3ca90e8,0.5414227745659935
810305,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.5956858995459988
811005,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,0.40082459885905763
811010,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.3805120128970124
811105,http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,0.48307072116970873
811110,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.35896879726063335
811115,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.382782537795562
811120,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
811125,http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,0.6848111723734612
811130,http://data.europa.eu/esco/occupation/8b273f5e-bdc5-4b73-80bd-3e324a20309b,0.9206173552940479
811205,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.27954952154632007
811215,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
811305,http://data.europa.eu/esco/occupation/28d82e8d-7379-4245-a5a0-c5a68864a528,0.3769339463819044
811310,http://data.europa.eu/esco/occupation/303931a2-860a-4f76-83ac-3c190d67287e,0.6034687314499936
811315,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,0.5089440238794276
811320,http://data.europa.eu/esco/occupation/4542ff68-f809-4ba1-857c-fd26d0914eaa,0.2699907776183965
811325,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
