OC_CODIGO,conceptUri,similarity
254310,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,0.15201542633142842
254405,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,0.5859786497171023
254410,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,0.5771344855392913
254415,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,0.6091743531344843
254420,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,0.588600622124925
254505,http://data.europa.eu/esco/occupation/9defc0f8-3eed-4a56-80e1-d534983aff4f,0.18185839451214741
261105,http://data.europa.eu/esco/occupation/d8e502b4-1be6-4d10-a224-151688f8f0c8,0.14081002526698647
261110,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.23695542397956842
261115,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.2010107993541988
261120,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.24136690353686044
261125,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.2010107993541988
261130,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.2010107993541988
261135,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.22161171237613417
261140,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.2010107993541988
261205,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,0.2960538340936725
261210,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,0.30884195649087864
261215,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,0.2619580866405512
261305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
261310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
261405,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,0.18658284046105225
261410,http://data.europa.eu/esco/occupation/ef5b17a5-3ca8-4965-bd3d-61c4aca490d1,0.13953530566324138
261415,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,0.19148326581585562
261420,http://data.europa.eu/esco/occupation/a9c7a04d-807a-41b5-b441-87c73c73c9c5,0.15901260875084902
261425,http://data.europa.eu/esco/occupation/7d7ea936-a1c6-499d-9aa7-054e943b019b,0.2297034974185414
261430,http://data.europa.eu/esco/occupation/0dce2f9b-eda5-4dc4-ba74-36eeed8c9a44,0.3420251301147482
261505,http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,0.22177145485287436
261510,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,0.1755621996926312
261515,http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,0.31225858444101856
261520,http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,0.2631124930372801
261525,http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,0.23504319051330724
261530,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,0.07897415717475144
261605,http://data.europa.eu/esco/occupation/bcba793e-44fe-45eb-b0fb-56772529cbab,0.5644496725362578
261610,http://data.europa.eu/esco/occupation/bcba793e-44fe-45eb-b0fb-56772529cbab,0.4967150753954869
261615,http://data.europa.eu/esco/occupation/bcba793e-44fe-45eb-b0fb-56772529cbab,0.5506962646457084
261620,http://data.europa.eu/esco/occupation/bcba793e-44fe-45eb-b0fb-56772529cbab,0.4441167807416841
261625,http://data.europa.eu/esco/occupation/bcba793e-44fe-45eb-b0fb-56772529cbab,0.5539765402538562
261705,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.20818434746722303
261710,http://data.europa.eu/esco/occupation/1b38a27d-ef98-4d9f-b1b2-8c109bf47e79,0.12113863368870861
261715,http://data.europa.eu/esco/occupation/e89e330c-daa3-48f0-b34e-04e3344ea8dc,0.19527507754062914
261730,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,0.2031346808834708
261805,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.4653771797612203
261810,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.4518447824630689
261815,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.4691239418495465
261820,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,0.45557012312579076
261905,http://data.europa.eu/esco/occupation/5a0ff408-e1df-424b-a2d6-4b475a516f2a,0.2543533082089254
261910,http://data.europa.eu/esco/occupation/aa50ae49-1e40-4ba9-959f-22a11ff172b4,0.2957685259257658
262105,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.2393202573844785
262110,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.23405672819454634
262115,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.18761863938515738
262120,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.21382789283929357
262125,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.2216644837087621
262130,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.23191004763609435
262135,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,0.22671449106948657
262205,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,0.156389443600999
262210,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,0.1529930750994957
262215,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,0.15416991335177313
262220,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,0.156389443600999
262225,http://data.europa.eu/esco/occupation/a74f6c51-37e5-423e-aa5b-044e98663027,0.20245932566339878
262230,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,0.14502862589320434
262235,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,0.12593119302437228
262305,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.24275515720046115
262310,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.1815198264753641
262315,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.20648001590022727
262320,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.23158372771104868
262325,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.1815198264753641
262330,http://data.europa.eu/esco/occupation/cb93fd23-1f51-4495-867a-936c1967066b,0.1815198264753641
262405,http://data.europa.eu/esco/occupation/0bce6d52-a45e-4826-91ea-68976f1b9d1c,0.22998845085001468
262410,http://data.europa.eu/esco/occupation/0bce6d52-a45e-4826-91ea-68976f1b9d1c,0.20725867408470003
262415,http://data.europa.eu/esco/occupation/6066ed14-ace3-4352-b656-2b621fd7bc88,0.2546270461728261
262420,http://data.europa.eu/esco/occupation/0bce6d52-a45e-4826-91ea-68976f1b9d1c,0.20725867408470003
262425,http://data.europa.eu/esco/occupation/0bce6d52-a45e-4826-91ea-68976f1b9d1c,0.20725867408470003
262505,http://data.europa.eu/esco/occupation/83588a0e-b63d-4483-a884-06f1e3a1a4be,0.14457710472522214
262605,http://data.europa.eu/esco/occupation/7f0b46be-8b7a-4675-987d-89a8a7193730,0.4030086449236815
262610,http://data.europa.eu/esco/occupation/c644e6f6-dffc-4d7a-bf36-a384e465937b,0.43195607803048797
262615,http://data.europa.eu/esco/occupation/7f0b46be-8b7a-4675-987d-89a8a7193730,0.36764061415885363
262620,http://data.europa.eu/esco/occupation/88990bdf-4f6b-4411-82c9-9eecad1db8fb,0.4951590374803893
262705,http://data.europa.eu/esco/occupation/c644e6f6-dffc-4d7a-bf36-a384e465937b,0.36416503634871983
262710,http://data.europa.eu/esco/occupation/88990bdf-4f6b-4411-82c9-9eecad1db8fb,0.4303077929367241
262805,http://data.europa.eu/esco/occupation/b3b79192-f6e0-4aa0-92d1-f876508e05b3,0.16616232649924015
262810,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,0.40226310436956125
262815,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,0.24673559647154575
262820,http://data.europa.eu/esco/occupation/874a2080-a9b6-46a9-8662-c9b7d4208f73,0.1627936146476776
262825,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,0.2073359439210355
262830,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,0.4647582189530213
262905,http://data.europa.eu/esco/occupation/8b128a08-606f-4bb1-806e-07e0ed98b40e,0.3024616471681156
263105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
263110,http://data.europa.eu/esco/occupation/c90a6ebe-adcc-4395-9f5b-ff3e96e93cef,0.4235825923716466
263115,http://data.europa.eu/esco/occupation/c90a6ebe-adcc-4395-9f5b-ff3e96e93cef,0.45414160193202907
271105,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.2968106501446306
271110,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.271417478671759
300105,http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,0.7517382562712627
300110,http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,0.7444613290079427
300305,http://data.europa.eu/esco/occupation/d44c5eb0-fc6c-4f4a-9850-f2f29aaac505,0.2579458063784437
301105,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.3191361388147568
301110,http://data.europa.eu/esco/occupation/fa5b9075-3796-4e86-be0a-b5e6d725c25a,0.3527800247502089
301115,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.3191361388147568
301205,http://data.europa.eu/esco/occupation/f9433fdb-dde1-46cf-9e91-b49d243946a7,0.4524007902768525
311105,http://data.europa.eu/esco/occupation/187f063b-1002-4d46-9b79-c46b2caedbb3,0.26751342186161736
311110,http://data.europa.eu/esco/occupation/187f063b-1002-4d46-9b79-c46b2caedbb3,0.24698698989414597
311115,http://data.europa.eu/esco/occupation/187f063b-1002-4d46-9b79-c46b2caedbb3,0.26751342186161736
311205,http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,0.12611865867650018
311305,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,0.24969003368112164
311405,http://data.europa.eu/esco/occupation/79fed799-ab3a-43d9-bd91-414c2c3b2f57,0.24384873811434635
311410,http://data.europa.eu/esco/occupation/79fed799-ab3a-43d9-bd91-414c2c3b2f57,0.25939186270531434
311505,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,0.1930442085892752
311510,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,0.1930442085892752
311515,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,0.1930442085892752
311520,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,0.1930442085892752
311605,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.16196780173718012
311610,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.16196780173718012
311615,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.16070743329701942
311620,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.16070743329701942
311625,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.15902325222846028
311705,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,0.33502821013271095
311710,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,0.4213284935641359
311715,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,0.3272469115992677
311720,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,0.36242504468345654
311725,http://data.europa.eu/esco/occupation/2229a024-21e4-43ef-b3fd-2444ab41bfb8,0.38094407664519364
312105,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.2363746104011989
312205,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.26568840421194323
312210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
312305,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.2486523297832706
312310,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.30355059787014405
312315,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.39019557762215146
312320,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.3046108432161437
313105,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.17522172430327762
313110,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.18914792382242396
313115,http://data.europa.eu/esco/occupation/b2cede50-82bb-4684-9f11-1930e12ad672,0.17069151266563426
313120,http://data.europa.eu/esco/occupation/b2cede50-82bb-4684-9f11-1930e12ad672,0.1755442655609681
313125,http://data.europa.eu/esco/occupation/b2cede50-82bb-4684-9f11-1930e12ad672,0.1755442655609681
313130,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.1780172668883344
313205,http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,0.4149532876825614
313210,http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,0.3815783270737886
313215,http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,0.41597059790644647
313220,http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,0.43402844232441584
313305,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,0.5220822755937113
313310,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,0.5332384588621949
313315,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,0.5259474474714216
313320,http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,0.5303914548010309
313405,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.36176428859489074
313410,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.35372962727534646
313415,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.39133754302585383
313505,http://data.europa.eu/esco/occupation/778c1d37-69f2-4184-ac98-03b7dbfba332,0.6076993518656877
314105,http://data.europa.eu/esco/occupation/680831bb-64fc-4fc8-ae58-c450327d9700,0.19208931561066822
314110,http://data.europa.eu/esco/occupation/b6f4573d-659f-49ca-a885-850a48d01913,0.16320802716634478
314115,http://data.europa.eu/esco/occupation/a9b20949-897b-481f-8642-d1f69263baff,0.14404212078652523
314120,http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,0.15954887102616522
314125,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.1407380569375456
314205,http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,0.3906236762363454
314210,http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,0.3301263100826454
314305,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.303300950674971
314310,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.263078503684846
314315,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.2920906076013922
314405,http://data.europa.eu/esco/occupation/a9b20949-897b-481f-8642-d1f69263baff,0.34093835960480756
314410,http://data.europa.eu/esco/occupation/a9b20949-897b-481f-8642-d1f69263baff,0.38978655687260294
314610,http://data.europa.eu/esco/occupation/5ed024ab-3b6a-4e06-a7fe-8a29f8469a64,0.4963120251866418
314615,http://data.europa.eu/esco/occupation/f7ddb68a-beba-4aa9-b5cb-d174d70ea724,0.6554307625302658
314620,http://data.europa.eu/esco/occupation/f7ddb68a-beba-4aa9-b5cb-d174d70ea724,0.655048973238903
314625,http://data.europa.eu/esco/occupation/f7ddb68a-beba-4aa9-b5cb-d174d70ea724,0.7031244450949451
314705,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,0.371461755684213
314710,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,0.15594462734453707
314715,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,0.20643143293745286
314720,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,0.3543810377546117
314725,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,0.1766966539592739
314730,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,0.17856645385976475
314805,http://data.europa.eu/esco/occupation/0ab5c12c-c1c1-4772-8345-aa287d0e391d,0.19428319415329384
314810,http://data.europa.eu/esco/occupation/0ab5c12c-c1c1-4772-8345-aa287d0e391d,0.15525666080675943
314815,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.17247806559421364
314825,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,0.2134388601584728
314830,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.2094513183026385
314835,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.21867610474534485
314840,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,0.31388776740732777
314845,http://data.europa.eu/esco/occupation/521bbfd5-c179-46e3-879b-e74bd6db367c,0.20580136360883625
316105,http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,0.1505083480680704
316110,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.48144269930717337
316115,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.5552840635796052
316120,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.3407667714027602
316305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
316310,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.29687035373535015
316315,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.31514638468553235
316320,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.3244420323469412
316325,http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,0.27777139172111237
316330,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,0.4386058686493082
316335,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,0.22848014644602688
316340,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,0.2088346361886844
317105,http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,0.4755071655294168
317110,http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,0.5006499027859652
317115,http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,0.42740292775235833
317120,http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,0.507824569372179
317205,http://data.europa.eu/esco/occupation/92bb3d8c-8a9f-4cd7-80ec-247bbf173004,0.43325056419248914
317210,http://data.europa.eu/esco/occupation/92bb3d8c-8a9f-4cd7-80ec-247bbf173004,0.38601309348263785
318005,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.24270828654222407
318010,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.24992771738833167
318015,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.24270828654222407
318105,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.281019594716
318110,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.2636684284357042
318115,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.24985628994363535
318120,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,0.23728873059110572
